scenario,time_days,temperature_change_c,completed_cycles,mechanical_mm,thermal_recoverable_mm,hydraulic_transient_mm,cyclic_residual_mm,total_settlement_mm,allowable_settlement_mm,u_upper_silty_clay_kpa,u_sandy_silt_kpa,u_dense_sand_kpa
Equipment-supported mat,744.6256906077348,1.68428258078528,2.0,4.230769230769231,0.16344062597937817,-2.87526674773141,0.09289026632215099,1.61183337533935,10.0,19.018354621029548,21.19256163921665,7.945435669899939
Equipment-supported mat,746.6436464088398,1.9190777380410382,2.0,4.230769230769231,0.1862248475325784,-2.7640754683017716,0.09289026632215099,1.7458088763221886,10.0,21.32291879095153,22.264541575129446,7.993474458819153
Equipment-supported mat,748.6616022099447,2.1515605560944353,2.0,4.230769230769231,0.2087846826490713,-2.6488904184557094,0.09289026632215099,1.8835537612847435,10.0,23.599432689872174,23.30954210223074,8.031881733606456
Equipment-supported mat,750.6795580110497,2.381450911257224,2.0,4.230769230769231,0.23109294848467088,-2.5298520969873195,0.09289026632215099,2.024900348588733,10.0,25.84515836200261,24.32630603011059,8.06061121648717
Equipment-supported mat,752.6975138121546,2.608471803556974,2.0,4.230769230769231,0.253122765316576,-2.4071056382594302,0.09289026632215099,2.1696766241485275,10.0,28.057394938083373,25.313610166207837,8.079628290672094
Equipment-supported mat,754.7154696132596,2.832349690500556,2.0,4.230769230769231,0.27484758893135175,-2.2808006373904535,0.09289026632215099,2.3177064486322805,10.0,30.233481889745722,26.270266789983463,8.088910042068024
Equipment-supported mat,756.7334254143647,3.0528148166714586,2.0,4.230769230769231,0.29624124260863127,-2.1510909700657987,0.09289026632215099,2.4688097696342144,10.0,32.37080223526371,27.19512508434817,8.088445286887465
Equipment-supported mat,758.7513812154696,3.269601538764093,2.0,4.230769230769231,0.3172779486620288,-2.018134607190691,0.09289026632215099,2.62280283856272,10.0,34.46678569283697,28.08707252262057,8.078234585124216
Equipment-supported mat,760.7693370165746,3.482448645663315,2.0,4.230769230769231,0.3379323594992465,-1.8820934246078747,0.09289026632215099,2.7794984319827543,10.0,36.51891177760358,28.945036209344348,8.058290239878614
Equipment-supported mat,762.7872928176795,3.691099673183399,2.0,4.230769230769231,0.35817958816394196,-1.743133008109548,0.09289026632215099,2.9387060771457763,10.0,38.52471283865052,29.767984173348538,8.028636282533274
Equipment-supported mat,764.8052486187845,3.895303213087492,2.0,4.230769230769231,0.3779952383225804,-1.6014224539782538,0.09289026632215099,3.100232281435709,10.0,40.481777032364754,30.554926611493915,7.989308443797119
Equipment-supported mat,766.8232044198895,4.0948132160148925,2.0,4.230769230769231,0.3973554336601103,-1.4571341652973795,0.09289026632215099,3.2638807654541133,10.0,42.38775122853944,31.3049170816058,7.940354110652718
Equipment-supported mat,768.8411602209944,4.2893892879513515,2.0,4.230769230769231,0.41623684664906146,-1.310443644276411,0.09289026632215099,3.4294526994640324,10.0,44.2403438457354,32.017053643156515,7.881832269258511
Equipment-supported mat,770.8591160220994,4.47879697988527,2.0,4.230769230769231,0.43461672665741224,-1.1615292808413238,0.09289026632215099,3.5967469429074708,10.0,46.03732761248256,32.69047994432392,7.8138134338753575
Equipment-supported mat,772.8770718232043,4.662808070300283,2.0,4.230769230769231,0.4524729273613081,-1.0105721377449455,0.09289026632215099,3.7655602867077445,10.0,47.776542250989486,33.32438625411362,7.736379561901992
Equipment-supported mat,774.8950276243094,4.841200840164644,2.0,4.230769230769231,0.4697839334296796,-0.8577557324559444,0.09289026632215099,3.9356876980651174,10.0,49.455897080135,33.91801043830529,7.649623955123113
Equipment-supported mat,776.9129834254144,5.013760340085181,2.0,4.230769230769231,0.48652888644852016,-0.7032658160896086,0.09289026632215099,4.106922567450293,10.0,51.07337353459693,34.470638878042706,7.553651147287647
Equipment-supported mat,778.9309392265193,5.180278649304702,2.0,4.230769230769231,0.5026876100536631,-0.5472901496464733,0.09289026632215099,4.279056957498572,10.0,52.62702759709013,34.9816073299648,7.448576778154004
Equipment-supported mat,780.9488950276243,5.340555126230292,2.0,4.230769230769231,0.5182406342417267,-0.3900182778286104,0.09289026632215099,4.451881853504498,10.0,54.11499214077839,35.45030172683855,7.334527454152998
Equipment-supported mat,782.9668508287292,5.49439665019076,2.0,4.230769230769231,0.5331692188299478,-0.23164130070614053,0.09289026632215099,4.625187415215189,10.0,55.535479179039214,35.8761589177303,7.211640595837059
Equipment-supported mat,784.9848066298342,5.641617854132067,2.0,4.230769230769231,0.5474553760366478,-0.07235164350888978,0.09289026632215099,4.798763229619139,10.0,56.88678201987157,36.25866734682358,7.080064272299111
Equipment-supported mat,787.0027624309392,5.782041347970134,2.0,4.230769230769231,0.5610818921551036,0.08765717517910387,0.09289026632215099,4.972398564425589,10.0,58.167277322348944,36.59736767006526,6.939957022760883
Equipment-supported mat,789.0207182320441,5.915497932332101,2.0,4.230769230769231,0.5740323482947259,0.24819077654322763,0.09289026632215099,5.145882621929335,10.0,59.37542705264153,36.89185330889739,6.791487665545493
Equipment-supported mat,791.0386740331492,6.041826802428412,2.0,4.230769230769231,0.5862911401645452,0.4090541556990028,0.09289026632215099,5.319004792954929,10.0,60.50978033724979,37.14177094040738,6.634835094664468
Equipment-supported mat,793.0566298342541,6.160875741810018,2.0,4.230769230769231,0.5978434968751625,0.5700519166076606,0.09289026632215099,5.491554910574204,10.0,61.56897521121616,37.346820923305934,6.470188064264481
Equipment-supported mat,795.0745856353591,6.272501305777387,2.0,4.230769230769231,0.6086754987365257,0.730988507463747,0.09289026632215099,5.663323503291654,10.0,62.55174025920949,37.50675765921966,6.297744961193209
Equipment-supported mat,797.0925414364641,6.376568994220159,2.0,4.230769230769231,0.6187740940300681,0.8916684562708335,0.09289026632215099,5.8341020473922836,10.0,63.45689614750356,37.621389888863,6.117713565958722
Equipment-supported mat,799.110497237569,6.47295341367932,2.0,4.230769230769231,0.6281271147350138,1.0518966063217356,0.09289026632215099,6.003683218148131,10.0,64.2833570450048,37.69058092273261,5.93031080237011
Equipment-supported mat,801.128453038674,6.561538428436561,2.0,4.230769230769231,0.6367232911898969,1.2114783512993859,0.09289026632215099,6.171861139580664,10.0,65.03013193161658,37.71424880604631,5.73576247616116
Equipment-supported mat,803.1464088397789,6.64221730044875,2.0,4.230769230769231,0.644552265671622,1.370219869714956,0.09289026632215099,6.338431632477959,10.0,65.69632579236313,37.692366417727925,5.534303002912107
Equipment-supported mat,805.164364640884,6.714892817958988,2.0,4.230769230769231,0.6516046048757184,1.5279283584010628,0.09289026632215099,6.503192460368163,10.0,66.28114069583538,37.62496150331872,5.3261751255970475
Equipment-supported mat,807.182320441989,6.7794774126291815,2.0,4.230769230769231,0.6578718112827332,1.6844122647783102,0.09289026632215099,6.6659435731524255,10.0,66.78387675565801,37.51211664177589,5.111629622097616
Equipment-supported mat,809.2002762430939,6.835893265053068,2.0,4.230769230769231,0.6633463333970812,1.8394815176156234,0.09289026632215099,6.826487348104086,10.0,67.20393297382019,37.35396914619802,4.890925003035131
Equipment-supported mat,811.2182320441989,6.884072398522577,2.0,4.230769230769231,0.6680215748460128,1.9929477560062052,0.09289026632215099,6.9846288279436,10.0,67.54080796485354,37.150710898597445,4.664327200285451
Equipment-supported mat,813.2361878453038,6.923956760934413,2.0,4.230769230769231,0.6718919023277227,2.1446245562830613,0.09289026632215099,7.140175955702166,10.0,67.79410055998422,36.902588118918224,4.4321092465517795
Equipment-supported mat,815.2541436464088,6.955498294738369,2.0,4.230769230769231,0.6749526523990467,2.2943276566009994,0.09289026632215099,7.292939806091428,10.0,67.96351029053234,36.60990106857851,4.194550946381507
Equipment-supported mat,817.2720994475138,6.978658994842893,2.0,4.230769230769231,0.6772001370945419,2.4418751789141497,0.09289026632215099,7.442734813100073,10.0,68.0488377499749,36.27300368889414,3.9519385390235287
Equipment-supported mat,819.2900552486187,6.99341095440829,2.0,4.230769230769231,0.6786316483702013,2.587087848081767,0.09289026632215099,7.58937899354335,10.0,68.04998483423718,35.89230317481966,3.7045643535322967
Equipment-supported mat,821.3080110497237,6.999736398472273,2.0,4.230769230769231,0.6792454613664344,2.7297892078382393,0.09289026632215099,7.7326941662960555,10.0,67.96695485992208,35.468259484519706,3.452726456533951
Equipment-supported mat,823.3259668508286,6.997627705367418,2.0,4.230769230769231,0.6790408364863889,2.8698058333669487,0.09289026632215099,7.872506166944719,10.0,67.79985256033584,35.00138478536271,3.1967282930794028
Equipment-supported mat,825.3439226519337,6.9870874159046785,2.0,4.230769230769231,0.6780180202871079,3.0069675402221145,0.09289026632215099,8.008645057600605,10.0,67.54888395931407,34.492242837003346,2.9368783210165637
Equipment-supported mat,827.3618784530387,6.968128230311896,2.0,4.230769230769231,0.6761782451824465,3.1411075893465417,0.09289026632215099,8.140945331620369,10.0,67.21435612300078,33.94144831229805,2.6734896393227334
Equipment-supported mat,829.3798342541436,6.940772992931033,2.0,4.230769230769231,0.6735237279581111,3.272062887938523,0.09289026632215099,8.269246112988016,10.0,66.79667678987933,33.34966605687146,2.4068796108447086
Equipment-supported mat,831.3977900552486,6.9050546646925,2.0,4.230769230769231,0.6700576671006029,3.3996741859257504,0.09289026632215099,8.393391350117735,10.0,66.29635387950054,32.717610288225714,2.137369479901209
Equipment-supported mat,833.4157458563535,6.861016283399824,2.0,4.230769230769231,0.6657842389432935,3.523786267809381,0.09289026632215099,8.513230003844056,10.0,65.71399488050115,32.046043735358545,1.8652839852086176
Equipment-supported mat,835.4337016574585,6.808710911872415,2.0,4.230769230769231,0.6607085926342651,3.6442481396473596,0.09289026632215099,8.628616229373005,10.0,65.05030611864825,31.335776719925544,1.5909509685959573
Equipment-supported mat,837.4516574585635,6.748201574009045,2.0,4.230769230769231,0.6548368439319922,3.760913210951376,0.09289026632215099,8.739409551974749,10.0,64.30609190579374,30.587666180055365,1.3147009799811893
Equipment-supported mat,839.4696132596684,6.679561178848922,2.0,4.230769230769231,0.6481760678363255,3.873639471278584,0.09289026632215099,8.845475036206292,10.0,63.48225357076213,29.8026146379926,1.036866879084208
Equipment-supported mat,841.4875690607735,6.602872432721985,2.0,4.230769230769231,0.6407342900636691,3.982289661305061,0.09289026632215099,8.946683448460112,10.0,62.579788373340925,28.981569112813165,0.757783434356782
Equipment-supported mat,843.5055248618784,6.51822773959424,2.0,4.230769230769231,0.6325204773766193,4.086731438174997,0.09289026632215099,9.042911412642997,10.0,61.59978830268176,28.125519979522423,0.4777869196127623
Equipment-supported mat,845.5234806629834,6.425729089728138,2.0,4.230769230769231,0.6235445267797104,4.186837534926351,0.09289026632215099,9.134041558797442,10.0,60.543438761559365,27.235499775909815,0.1972147088441768
Equipment-supported mat,847.5414364640884,6.325487936792296,2.0,4.230769230769231,0.6138172535942987,4.282485913800845,0.09289026632215099,9.219962664486525,10.0,59.41201713807512,26.312581958599,-0.08359513028802001
Equipment-supported mat,849.5593922651933,6.217625063568479,2.0,4.230769230769231,0.6033503784269408,4.3735599132536,0.09289026632215099,9.300569788771924,10.0,58.20689126652483,25.357879609791247,-0.3643042437992194
Equipment-supported mat,851.5773480662983,6.102270436417754,2.0,4.230769230769231,0.5921565130469748,4.4599483884852695,0.09289026632215099,9.375764398623627,10.0,56.92951777928591,24.372544096260885,-0.6445743990713695
Equipment-supported mat,853.5953038674032,5.979563048681177,2.0,4.230769230769231,0.5802491451903233,4.541545845327291,0.09289026632215099,9.445454487608995,10.0,55.58144035171026,23.357763682218987,-0.9240678923968487
Equipment-supported mat,855.6132596685082,5.849650753203596,2.0,4.230769230769231,0.5676426223078186,4.618252567318995,0.09289026632215099,9.509554686718197,10.0,54.164287842136204,22.314762097715708,-1.2024479558852623
Equipment-supported mat,857.6312154696133,5.712690084182535,2.0,4.230769230769231,0.5543521342776451,4.689974735823399,0.09289026632215099,9.567986367192425,10.0,52.679772329262434,21.24479706430755,-1.4793791632423914
Equipment-supported mat,859.6491712707182,5.568846068556664,2.0,4.230769230769231,0.5403936951027184,4.756624543036984,0.09289026632215099,9.620677735231084,10.0,51.12968704924738,20.14915877976495,-1.7545278339328014
Equipment-supported mat,861.6671270718232,5.418292027161158,2.0,4.230769230769231,0.5257841236150561,4.818120297757239,0.09289026632215099,9.667563918463676,10.0,49.515904235019775,19.029168363646352,-2.02756243523896
Equipment-supported mat,863.6850828729281,5.261209365889648,2.0,4.230769230769231,0.5105410232104007,4.874386523780579,0.09289026632215099,9.70858704408236,10.0,47.84037286040526,17.88617626561246,-2.298153981732229
Equipment-supported mat,865.7030386740331,5.097787357114192,2.0,4.230769230769231,0.4946827606374928,4.925354050812041,0.09289026632215099,9.743696308540915,10.0,46.10511629178488,16.721560638397147,-2.5659764316747813
Equipment-supported mat,867.7209944751381,4.928222911626845,2.0,4.230769230769231,0.4782284438675735,4.970960097777203,0.09289026632215099,9.772848038736157,10.0,44.312229850117355,15.536725677397,-2.830707079874439
Equipment-supported mat,869.738950276243,4.752720341377521,2.0,4.230769230769231,0.4611978990707702,5.0111483484359605,0.09289026632215099,9.796005744598112,10.0,42.46387828626145,14.333099928879294,-3.092026946519221
Equipment-supported mat,871.756906077348,4.571491113293876,2.0,4.230769230769231,0.4436116467270926,5.045869019207046,0.09289026632215099,9.81314016302552,10.0,40.56229317263917,13.112134568846235,-3.349621161523475
Equipment-supported mat,873.774861878453,4.3847535944803315,2.0,4.230769230769231,0.4254908769008728,5.0750789191215535,0.09289026632215099,9.824229293113808,10.0,38.60977021438742,11.875301654632139,-3.6031793439213375
Equipment-supported mat,875.792817679558,4.192732789102498,2.0,4.230769230769231,0.40685742370836575,5.098741501833211,0.09289026632215099,9.829258422632957,10.0,36.60866648323039,10.624092351335731,-3.8523959758521413
Equipment-supported mat,877.810773480663,3.995660067274894,2.0,4.230769230769231,0.38773373900936114,5.116826909622756,0.09289026632215099,9.828220145723499,10.0,34.56139757741441,9.360015135229853,-4.0969707706851475
Equipment-supported mat,879.8287292817679,3.793772886277837,2.0,4.230769230769231,0.3681428653544269,5.1293120093433995,0.09289026632215099,9.821114371789207,10.0,32.47043471111927,8.084593976308525,-4.336609034841903
Equipment-supported mat,881.8466850828729,3.5873145044399406,2.0,4.230769230769231,0.348108408220433,5.1361804202639885,0.09289026632215099,9.807948325575804,10.0,30.338301736858234,6.799366502164421,-4.571022022878916
Equipment-supported mat,883.8646408839778,3.3765336880308308,2.0,4.230769230769231,0.3276545075677959,5.13742253377642,0.09289026632215099,9.788736538435597,10.0,28.1675721044533,5.505882145408368,-4.799927285403408
Equipment-supported mat,885.8825966850828,3.1616844115170886,2.0,4.230769230769231,0.3068058087536988,5.133035524943449,0.09289026632215099,9.76350083078853,10.0,25.960865760248183,4.2057002768621174,-5.02304900940289
Equipment-supported mat,887.9005524861878,2.9430255515428705,2.0,4.230769230769231,0.28558743283636245,5.123023355873081,0.09289026632215099,9.732270285800826,10.0,23.72084599029799,2.9003883267754453,-5.240118350578308
Equipment-supported mat,889.9185082872928,2.720820575003685,2.0,4.230769230769231,0.2640249463061242,5.107396770915378,0.09289026632215099,9.695081214312884,10.0,21.450216211336922,1.5915198963299064,-5.450873757280504
