scenario,sample,load_ratio,thermal_amplitude_c,mv_factor,cv_factor,lambda_factor,tm_peak_mm,full_peak_mm,residual_mm,full_exceeds,false_safe
Building foundation,37,0.44799415132417736,9.79583792812769,0.6843184713669639,1.5364952962021101,1.1612706753064086,11.063450156658458,19.943489669487086,10.077281589210102,False,False
Building foundation,38,0.3441371992620976,10.583077959481592,0.8959100616381276,2.0867703473679584,0.7421458653272489,12.459354470491352,21.961927852625024,11.209365367754836,False,False
Building foundation,39,0.45939000254952406,10.448387673595327,1.0204807121056663,0.8025920942870947,0.7941017072123866,16.1338447034508,22.519858938965566,15.07881709614928,False,False
Building foundation,40,0.4077542419088503,10.755592331977265,0.609520142152623,2.7508225772276234,1.1682772125447591,9.86659245722003,21.876841451843397,8.682804559669885,False,False
Building foundation,41,0.3964660970395287,10.167983447403127,1.2116919274097993,0.36493717075949,1.2901209336751476,10.958374261159062,18.040944379023614,9.837535925140049,False,False
Building foundation,42,0.36904947720915704,10.643387374356124,1.232391282220076,1.2858421486685885,1.1375684969534663,14.17289508366866,29.796708742977884,12.947598659174874,True,True
Building foundation,43,0.3426660526212038,9.266672086104416,1.3210907040085518,0.5420281888400286,0.8708608137701052,14.98018896980254,21.23365920592235,13.908113970040832,False,False
Building foundation,44,0.4138021907019929,9.509236425590235,0.8007893245596902,1.3811802430812277,1.2856125108162741,18.306390008111517,28.890019730690653,17.302319042640576,True,True
Building foundation,45,0.3536890597067927,8.478518050000854,0.8649012607703155,0.34484963212574904,0.6088202390514013,15.079628044450562,16.76584174776734,14.12933222011829,False,False
Building foundation,46,0.3758732963193811,10.643258309830093,1.2180921885262443,0.4521937323402262,1.3246060020739294,14.18108181736596,23.208922731611942,12.965318237124396,False,False
Building foundation,47,0.4559205932647524,8.062752372012898,0.672350567251918,0.7809356041471138,0.9707954421986256,16.313927157826207,20.151708103136766,15.578453080815388,False,False
Building foundation,48,0.414383062206723,8.114565579884825,1.0713968514083843,0.7245233997711233,0.9226947323040777,14.867056911675867,20.58545092711097,14.054367081224541,False,False
Building foundation,49,0.3917311335158872,8.672347454729072,0.7730782391741378,0.715089567875932,0.8322281501176128,10.880536081485483,14.700491471130345,9.95686682949807,False,False
Building foundation,50,0.4143864513719652,8.328146757275336,1.1322511648827844,2.946271817866039,0.7370318695353397,14.141040212745406,25.468697603556084,13.299188791485218,True,True
Building foundation,51,0.42763544051426355,7.655676395363155,1.379394328734877,1.9991404953804561,1.2883851836676725,11.179969890089488,29.608146566175087,10.451431426135315,True,True
Building foundation,52,0.34599902319941894,7.367179572258111,0.8965772399394649,1.4261422749479995,0.6590317976795347,9.779844439684405,14.458350497870242,8.971386780180305,False,False
Building foundation,53,0.40641685610076883,9.513117811641095,1.0135551484511776,2.583696716805102,0.8135360569813734,13.691634244137273,25.65359258945157,12.675440313707858,True,True
Building foundation,54,0.4199494864504317,10.62614887153552,0.6033487493168629,1.132919597062061,0.8982264278371785,13.194356001815772,18.5143466911763,12.047603428780759,False,False
Building foundation,55,0.38901538458850893,8.98074801224456,1.3565235014400565,2.2361480675307353,0.9084198116011621,9.89522945992112,25.700242525202423,8.925432487765118,True,True
Building foundation,56,0.3907918256039291,9.82462341887953,0.6981396629323404,0.3900977890479355,0.7757851731329551,14.596881688352967,16.839199819997418,13.514464279662697,False,False
Building foundation,57,0.38153353389271766,8.663311358128066,0.8510622136402086,0.7781737729710932,1.161138037495609,10.855837424907232,17.26308196173278,9.918514177937277,False,False
Building foundation,58,0.37663557376469664,7.698650036391758,1.2520441005309875,0.469671289346466,1.1988457859110953,10.690974315610424,16.908756744094962,9.878407293001397,False,False
Building foundation,59,0.3726630286041812,10.442126480730035,1.3169436602594062,0.6057611104392974,1.2104925819793344,10.329685537629747,21.108324883376106,9.136885689210898,False,False
Building foundation,60,0.3763893568029874,9.058310709472508,1.2211771160909484,2.4389442510459642,1.059238055698061,11.840414334786319,29.37173010844302,10.841822002401535,True,True
Building foundation,61,0.3953317775260593,9.116456390785757,0.6379254019508406,0.6404042114368125,1.3242976880427972,11.988429198275421,16.9662914561781,11.009484055339616,False,False
Building foundation,62,0.4070312422023859,9.40396815173744,0.7798082451933789,2.8826713899859078,0.677846341791009,12.487483509998851,20.40019127399037,11.487149856867806,False,False
Building foundation,63,0.42602688197186284,9.178227842026145,1.114778556498702,0.6505249761587483,1.1545108250275067,16.00414506394561,23.94266698769481,15.065032412290535,False,False
Building foundation,64,0.3677059084571341,10.642586175928326,1.346318594229738,1.1272061636186388,1.057658622711947,9.596287858235844,24.247058658702553,8.36925259540471,False,False
Building foundation,65,0.38692468890219156,9.236705847488345,0.7346575495535275,1.948994157674388,0.8631935889328473,12.074254000379177,19.67233205392199,11.066437747549648,False,False
Building foundation,66,0.36101385623463383,8.955319650562888,1.3570501399462802,0.47697956463082686,0.7381366303211325,10.792120471606939,15.527829983953598,9.786418478986743,False,False
Building foundation,67,0.3547497281446203,9.583860764004116,0.8055470490778809,0.7986540868038828,1.2042536534159287,12.710270336724626,19.783469609940497,11.610417608984749,False,False
Building foundation,68,0.39810067224182594,9.967993407362743,0.707246350906479,0.3261791059630636,0.9152104396734508,12.838526811858802,15.22556503457736,11.747466912244477,False,False
Building foundation,69,0.43271697439325524,8.902035446189965,1.2227760193280703,0.5409095056057989,0.7877707033227495,11.929465128350564,16.886098973748464,11.039181176843616,False,False
Building foundation,70,0.37122664024311613,10.526681326669976,0.641353470311339,0.5830155281769922,0.6228939630128064,14.676280360792084,17.039408802170705,13.469934075908554,False,False
Building foundation,71,0.4104372160751175,7.899456169769837,1.2563582935616702,0.43919943103658615,0.9591409044686278,17.804173640509074,22.59447482494788,17.01462286483847,False,False
Building foundation,72,0.40376723798156194,8.191483318331565,1.3453670572482692,1.33245218005655,0.7262751932602176,14.741605553107034,23.190772080476712,13.90179943840036,False,False
Building foundation,73,0.4528243467599381,10.69061353286098,1.3876371296855396,0.701886427636019,0.8787331189621728,17.74239641953582,26.946902609819226,16.642544357460004,True,True
Building foundation,74,0.40407982372008927,8.560018805460484,1.040884763725757,0.7211770370902019,0.7117497942240978,9.647995189688412,14.063789315310947,8.75834287735285,False,False
